borrower_id;name;document;email;phone_number;kyc_status;credit_status;risk_score;consigned_margin;consignment_agreement;trace_id;created_at;updated_at
6e238272-3e2b-42ef-8cdd-3322307f8e12;Maria Barbosa Cavalcanti;48059793560;maria.barbosa.cavalcanti.403@gmail.com;5,52795E+12;rejected;denied;0.546517;5718.59;37dfcd29-6196-428a-9d19-58a31adaaf65;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0b2f0989-b849-49a7-974b-58708fe14a95;Maria Campos Lima;60898300541;maria.campos.lima.569@mail.com;5,58195E+12;pending;approved;0.237835;4210.07;9a034608-58dc-4367-aa55-956fb96e0caf;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c292a828-b9ae-453b-a1da-ff9be22500b7;Maria Castro Ferreira;16029180827;maria.castro.ferreira.964@outlook.com;5,53896E+12;pending;denied;0.112133;3081.14;bdb2a302-dc2b-40e2-b5a3-35c5978856a2;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
20e530c2-89f7-4081-9423-c6e829b88ef1;Maria Correia;42285444524;maria.correia.53@outlook.com;5,58191E+12;rejected;under_review;0.118864;4181.55;4240ede3-65c7-42b2-9833-99b8ff5544c6;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
728fcd32-7663-483e-abdc-d1617bcf40ac;Maria Correia Martins;80633511773;maria.correia.martins.640@gmail.com;5,55594E+12;pending;denied;0.284498;2430.71;ad8df89d-ac21-4f4b-bf29-ac0e6bde6535;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
536a838c-90dc-4a03-91c4-c727f767bdc0;Maria Dias;65999540739;maria.dias.120@yahoo.com.br;5,54293E+12;approved;under_review;0.198780;2754.22;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4bd6d7b4-5723-4d2b-89e0-2a6c06a112ce;Maria Dias;54603269315;maria.dias.486@yahoo.com.br;5,58396E+12;rejected;approved;0.784471;2947.59;c91dac99-1cc4-41c8-9110-bba1c0aa1e13;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8a8e3b17-87f2-4f1f-9d8a-5434ff4efeb1;Maria Dias Teixeira;72386268535;maria.dias.teixeira.114@outlook.com;5,58497E+12;rejected;approved;0.624786;4577.71;4220a3ee-ddf8-42e9-814d-cf1b58ef15ca;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
63065b4e-4bb0-48a6-ae25-1af4004aef4d;Maria Gomes Pires;42658225172;maria.gomes.pires.675@yahoo.com.br;5,53594E+12;rejected;pre_approved;0.601486;3834.75;5cc72b29-8289-44e8-a7e2-ff23afb4c45d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
662fe2dc-aae8-4b60-818c-ca64a2553e85;Maria Lima Gomes;25419821001;maria.lima.gomes.67@yahoo.com.br;5,54896E+12;approved;under_review;0.784338;4188.02;0ae164f5-6663-4b96-8487-9cd19a595cb4;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a23335b9-a065-498e-a52b-4ac8106e72cb;Maria Lima Silva;97893068060;maria.lima.silva.536@mail.com;5,58291E+12;rejected;pre_approved;0.389040;4797.24;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e2242432-fa66-451d-be63-ecd76d42eb7a;Maria Nogueira Pires;66881821816;maria.nogueira.pires.919@gmail.com;5,51398E+12;approved;denied;0.314254;1634.26;009cfd6d-9f93-4169-acf3-6d06f8c85acc;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
06c69ac2-c52e-4b96-a4ad-b53a1eaba8a3;Maria Oliveira;6996405041;maria.oliveira.706@outlook.com;5,52893E+12;pending;pre_approved;0.122347;1084.06;ab82228b-15c4-4de0-9572-468b91cc6232;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7087160d-5d9d-4e7c-a685-a6597e165a86;Maria Oliveira;69545145510;maria.oliveira.739@yahoo.com.br;5,53292E+12;rejected;approved;0.388219;3225.49;857ebabd-1f16-46fb-9be8-c4a9f7dd3a20;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
487ed4e8-a701-4c40-875a-faa44391dc29;Maria Souza;73727822015;maria.souza.646@yahoo.com.br;5,57193E+12;pending;approved;0.165388;5263.53;f6263ae7-221b-42be-a136-f5da4055a033;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c0206b26-552d-4369-a437-891343287100;Mariana Almeida;73512857051;mariana.almeida.113@mail.com;5,56791E+12;rejected;denied;0.266991;1468.24;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7011b05a-4986-4c0e-bef5-a87d259e23d2;Mariana Cardoso Barbosa;62335328689;mariana.cardoso.barbosa.568@outlook.com;5,55594E+12;approved;under_review;0.870925;3571.10;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
77c1eae6-46fe-45f4-bcad-e709600e51b6;Mariana Cavalcanti Moreira;46961471269;mariana.cavalcanti.moreira.582@gmail.com;5,57596E+12;approved;approved;0.807302;2436.89;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
214dddf1-2036-4b92-bea7-76e1e2fb48e5;Mariana Melo;51229669159;mariana.melo.844@gmail.com;5,58899E+12;pending;approved;0.470745;1069.70;0cd6e5c2-0dcd-4a58-9f47-830c4817f70d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
18db269c-e0ff-45fc-92c4-af1021a79d99;Mariana Melo Cardoso;36617241851;mariana.melo.cardoso.58@gmail.com;5,52499E+12;approved;approved;0.595091;766.32;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ca656088-77ca-40c9-814c-6608d16e7aad;Mariana Moreira Rocha;84523668175;mariana.moreira.rocha.904@outlook.com;5,57495E+12;pending;denied;0.901932;606.36;9b452172-643a-48b7-876d-2b7c37b2ab7e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d72913f7-a1d6-4009-b060-b3c02a3655c4;Mariana Moreira Teixeira;59526290593;mariana.moreira.teixeira.215@gmail.com;5,51996E+12;approved;pre_approved;0.623268;1682.06;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9ae6625d-e643-4b69-a387-f87b2c7d14a9;Mariana Nogueira;95000466799;mariana.nogueira.449@yahoo.com.br;5,51997E+12;pending;denied;0.824365;5967.86;6210779d-9f1e-4872-833b-e84ec88d669d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3a47f1d1-6e14-400c-b717-f832eb4a3a7f;Mariana Pires;37542506129;mariana.pires.324@gmail.com;5,54894E+12;pending;pre_approved;0.904682;3077.35;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8f6c91f5-e2d0-4181-95c6-a03cd38877e6;Mariana Ribeiro;71662578148;mariana.ribeiro.204@yahoo.com.br;5,54595E+12;rejected;pre_approved;0.695233;5812.39;aaf34289-e6ea-4d31-ab35-9ff5dc6a9abb;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a51160a9-29af-454c-95a1-789a01f8ccf2;Matheus Araujo Carvalho;42987476701;matheus.araujo.carvalho.52@outlook.com;5,52796E+12;pending;pre_approved;0.490454;904.50;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
54f8d3db-648b-4f33-abb1-4d43f2c847f5;Matheus Batista;1525712721;matheus.batista.622@gmail.com;5,52199E+12;pending;under_review;0.300166;4375.95;80f3bb71-26f5-4dd8-b99c-c90d8116c2c0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
401f483a-e87b-44cb-9730-749a1957402e;Matheus Batista Martins;27275538628;matheus.batista.martins.66@mail.com;5,56699E+12;pending;approved;0.347234;3568.65;cf1dbe96-ab5d-4158-8c1e-1417d21a9601;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
886b3196-966f-49fe-98d3-e190da20ccb4;Matheus Batista Melo;86970275604;matheus.batista.melo.724@mail.com;5,57792E+12;approved;under_review;0.610247;4162.33;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3bf5898e-d1c5-4fa5-8a9a-19168f9247cf;Matheus Costa;60996057110;matheus.costa.391@outlook.com;5,55495E+12;rejected;pre_approved;0.127467;4503.53;1bd4bb9b-d212-4d05-81a6-172859413cb2;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2238b3cc-c60d-4e10-9364-b6b67cdacc44;Matheus Costa Almeida;21332884490;matheus.costa.almeida.693@mail.com;5,53593E+12;rejected;approved;0.160691;4951.70;b40db06d-623c-4e9b-af5e-fe67fad624c8;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d0b74bdb-56eb-48cb-9274-0b5ba258705c;Matheus Dias;37910743858;matheus.dias.57@mail.com;5,56797E+12;pending;denied;0.249399;2535.26;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
28ae7e5f-7ee7-4631-b621-fed36d4e252a;Matheus Ferreira Santana;89085261961;matheus.ferreira.santana.722@mail.com;5,55497E+12;approved;under_review;0.841827;368.04;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7c30a7eb-6a13-4c2b-a490-d38a9a96cfa7;Matheus Melo Nogueira;30789464608;matheus.melo.nogueira.330@outlook.com;5,58499E+12;rejected;pre_approved;0.834916;4218.23;93867441-b546-4233-8474-f4157626e4f9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e01ead68-e87b-4b62-89e4-cf5dcd40130b;Matheus Nogueira Ferreira;92710615436;matheus.nogueira.ferreira.629@yahoo.com.br;5,55199E+12;pending;denied;0.274759;1664.24;aa5bd740-1080-4208-869c-488921e5ac44;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3b7c6881-0a5f-4224-b550-5de6c1d94b00;Matheus Oliveira;83245978081;matheus.oliveira.727@mail.com;5,51398E+12;pending;under_review;0.345256;1333.19;c6299178-f097-4916-8f18-4e2dad1212ec;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d12d4e6b-9266-4cf9-972b-fb3a7cd03c61;Matheus Pereira Pereira;95562985845;matheus.pereira.pereira.4@gmail.com;5,58893E+12;approved;denied;0.894469;4982.63;1983ec40-114d-4e82-9584-f6586f608f8b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f5617a39-1189-47ae-b987-1c566ddbad2a;Matheus Ribeiro Rodrigues;99391554415;matheus.ribeiro.rodrigues.624@outlook.com;5,56999E+12;pending;approved;0.694648;1114.18;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
221514c0-cded-4b12-a0d8-b64a0d579bb0;Matheus Rocha Cardoso;38346044968;matheus.rocha.cardoso.501@mail.com;5,58599E+12;pending;approved;0.440625;5209.36;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
73d1d950-d6bb-4000-a96b-41b646f7c061;Matheus Rodrigues;48813612010;matheus.rodrigues.758@gmail.com;5,52297E+12;approved;denied;0.750994;3639.10;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e834e865-1dc2-452c-9331-739a6da7e5b9;Matheus Rodrigues Rocha;86575972683;matheus.rodrigues.rocha.102@outlook.com;5,56191E+12;pending;pre_approved;0.825780;1674.25;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cdc448ce-dc77-4ad5-8c02-aedac7e44751;Matheus Silva Barbosa;12685950559;matheus.silva.barbosa.167@outlook.com;5,58492E+12;pending;approved;0.255484;4796.88;4e93adc4-7e45-4538-92e4-fabe92dd823d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
28a66c7c-0a05-4f66-91ec-e096c42ce6f0;Murilo Batista;29280410440;murilo.batista.509@yahoo.com.br;5,588E+12;rejected;under_review;0.542980;4014.10;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a7367059-e1b1-4673-b1f5-7cd896237a36;Murilo Batista Araujo;92974667104;murilo.batista.araujo.362@yahoo.com.br;5,56398E+12;pending;pre_approved;0.660425;5143.10;442a2c98-88f1-471c-8363-fd4355281172;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51007ba4-1cef-4590-964c-f850f2a045c2;Murilo Carvalho;85755567549;murilo.carvalho.903@gmail.com;5,58697E+12;approved;under_review;0.213824;5707.11;168a2cae-be41-4c9b-93a1-5f7b2728aa87;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
05cf9eeb-0bf2-400b-89b5-f68476c47712;Murilo Cavalcanti;86191349815;murilo.cavalcanti.280@gmail.com;5,54497E+12;rejected;approved;0.712617;677.46;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
015d448b-de4c-4329-81e2-0e2e0c19d7af;Murilo Correia;99829453782;murilo.correia.90@yahoo.com.br;5,54595E+12;rejected;pre_approved;0.632814;2047.74;222495be-7e27-45a8-8a2f-21cec276e048;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b62755fb-a49c-4f48-a86b-41bd6513886c;Murilo Dias Moreira;99850608650;murilo.dias.moreira.1@mail.com;5,53298E+12;pending;pre_approved;0.473983;4949.33;d07ac690-e85f-4bd6-9774-e1f63931ae70;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
93de4443-de38-430f-a3df-8196089113d8;Murilo Gomes Santana;81833549201;murilo.gomes.santana.817@yahoo.com.br;5,565E+12;pending;denied;0.847473;914.80;0c3b9207-7476-4ab2-9aab-1a0ffc35eeb1;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
89df4ac1-5746-40b1-b1dc-23456d6a088b;Murilo Moreira Ferreira;56234593909;murilo.moreira.ferreira.840@outlook.com;5,517E+12;approved;pre_approved;0.740718;2267.84;0050581f-c3b4-4d6e-994b-39e0f18f432c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
385f77db-4543-445e-9fdc-3b8d2593f8d8;Murilo Oliveira Melo;90986966355;murilo.oliveira.melo.186@mail.com;5,51192E+12;rejected;under_review;0.843029;3321.51;bfb7f062-db18-4d2e-8a24-5c990e46ca89;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a1774524-8768-43f5-b5cb-495236c43892;Murilo Oliveira Rodrigues;91133256554;murilo.oliveira.rodrigues.8@mail.com;5,58692E+12;approved;denied;0.536057;689.06;140e1bba-2398-4c7a-8d5e-d7b2118bb44f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
da0494b0-787b-41df-84df-9af41914aacf;Murilo Oliveira Silva;12623543402;murilo.oliveira.silva.434@gmail.com;5,56492E+12;approved;approved;0.649871;3953.76;a992271b-ad8d-46d2-bccd-f1d13cae2c2d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
517249ac-4632-437e-9684-1276d01e35f0;Murilo Pires;89911166473;murilo.pires.810@mail.com;5,57396E+12;approved;denied;0.223426;1029.39;74aeb645-7608-4c49-bfbf-c167069f8585;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ea5dfce2-2cdb-4049-a72c-0b3ecaf14456;Murilo Ribeiro;53362050107;murilo.ribeiro.398@yahoo.com.br;5,54696E+12;approved;pre_approved;0.751590;2679.21;636c2170-d56e-4813-b78b-19db5bfc94a0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
19c39c08-195b-471b-a3cc-eb3f78d652d0;Murilo Santana Silva;96017888838;murilo.santana.silva.893@outlook.com;5,56691E+12;approved;pre_approved;0.166465;1097.83;0df89784-7066-497c-97ba-998dd3dadc63;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d3e9610d-2979-4dbf-b080-6691ac489c42;Murilo Santos Dias;89837781130;murilo.santos.dias.899@mail.com;5,57591E+12;approved;denied;0.110504;5605.00;9dfb2983-fa1d-48f4-8d8c-dac9a92fa4e6;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fd3d738c-7ff3-4648-82fd-a635cc1e8644;Natalia Araujo Almeida;76157082810;natalia.araujo.almeida.733@mail.com;5,53393E+12;approved;denied;0.821194;3204.77;004c5475-e972-48e1-a501-719b4e4f41e7;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f08dc8fa-d848-44cf-934a-fa5a85acd1bf;Natalia Araujo Costa;52459028938;natalia.araujo.costa.843@yahoo.com.br;5,59494E+12;approved;approved;0.386393;4781.19;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
31c48583-6d60-4109-ab35-135527bc8adc;Natalia Araujo Pires;64515324950;natalia.araujo.pires.388@mail.com;5,51298E+12;approved;denied;0.986767;4832.31;a1e0384e-a627-4d81-9131-d469cd40f7da;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6c6d194e-03b7-4777-80be-9bf1476ea85c;Natalia Batista Gomes;99551264509;natalia.batista.gomes.535@outlook.com;5,51797E+12;pending;denied;0.442054;5683.27;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d528225a-c960-4a9f-a190-e227bbc73726;Natalia Campos;114496161;natalia.campos.979@outlook.com;5,56294E+12;pending;under_review;0.775547;1020.22;2fc201d6-7cb5-410c-ae34-f8b067262f1a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
83e1a3f9-9a03-4517-a5a2-1b5ae6ccc4d2;Natalia Castro Oliveira;51972951122;natalia.castro.oliveira.310@yahoo.com.br;5,544E+12;pending;under_review;0.470546;5571.09;baea489d-f7ed-4b5d-bd22-58d14a511fe4;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bef5b6f5-a931-414b-a2b5-4b6c763fce06;Natalia Lima Castro;19609403336;natalia.lima.castro.161@mail.com;5,55597E+12;pending;under_review;0.665112;3785.85;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
894fafa7-0085-4cb8-9eab-ad735774ca08;Natalia Moreira;35736935392;natalia.moreira.681@outlook.com;5,51696E+12;pending;under_review;0.490815;5725.83;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
18bb5c06-7777-4b9d-969c-c9550e3144f8;Natalia Moreira Cardoso;1045722480;natalia.moreira.cardoso.178@gmail.com;5,52794E+12;rejected;approved;0.706796;3050.41;c12f6af4-50da-4786-a5c2-a27dc337b385;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d52b320d-b82e-49c8-a6d2-ed9a57df38c8;Natalia Nogueira Santana;99721689998;natalia.nogueira.santana.268@outlook.com;5,59996E+12;pending;approved;0.250902;3379.71;1adff646-7c45-4e81-a658-123dca06b4e0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
76cca727-e62d-41aa-a314-c5dced078e16;Natalia Pires;35372009519;natalia.pires.59@outlook.com;5,59197E+12;pending;denied;0.673388;3650.30;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9bd3871f-db57-4c31-ba6f-502163f1471c;Natalia Ribeiro;55658217466;natalia.ribeiro.485@gmail.com;5,58694E+12;pending;denied;0.676731;1189.27;9fb22dce-5d6c-43ab-84aa-69904d9e2aef;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f36a6bc7-8f98-4cb0-a605-7912ad8d5412;Natalia Santana;10540676861;natalia.santana.792@mail.com;5,57996E+12;approved;approved;0.913685;408.88;442162af-26ee-4543-8eff-784fd5c27858;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bb77a38b-94e3-4597-b086-9696d0ddcf3d;Natalia Santana Araujo;72063196613;natalia.santana.araujo.559@outlook.com;5,54994E+12;pending;pre_approved;0.142860;4568.85;fec9067c-1996-46cd-a1cf-257e9d0a8d2c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5b05421b-0426-4df0-b2ee-b76a879312a5;Natalia Santana Melo;75487409218;natalia.santana.melo.289@mail.com;5,58892E+12;pending;approved;0.586077;1671.43;58aeaa35-5c93-4b45-9fe9-5dc016364c9b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
02db9732-627e-48ad-878f-25d151151fc6;Patricia Araujo;7997777229;patricia.araujo.527@outlook.com;5,56296E+12;rejected;under_review;0.172010;3127.20;9284378a-09a5-4a0f-8333-65cf4bbce264;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
89bdc1aa-894c-4f46-87f0-a70b036f72e4;Patricia Batista;90745505171;patricia.batista.542@yahoo.com.br;5,51696E+12;approved;under_review;0.599157;4052.72;99897c6a-9b17-4d5a-91a0-eb51739945bd;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
486bfb4c-8af4-4f86-ba24-5f6ca49c5070;Patricia Cardoso Costa;66777360409;patricia.cardoso.costa.208@outlook.com;5,59697E+12;rejected;approved;0.193659;5840.66;eb5f6221-acee-4c65-b0e7-baddb2093610;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fd962fa0-155a-47d4-a3c5-74f58f963bd7;Patricia Cavalcanti Rocha;59800379770;patricia.cavalcanti.rocha.659@mail.com;5,51195E+12;rejected;denied;0.931413;5764.27;8a78f34f-3982-4146-a89e-394ecfe5fc0f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e06ca409-1b5b-4b72-8570-816c242d6902;Patricia Correia Costa;79643824462;patricia.correia.costa.463@outlook.com;5,55392E+12;pending;approved;0.440821;4813.32;7ba24bff-9e2c-45f6-aa45-5fceacdbeb5c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2b0055db-b60f-4890-a392-fe89411be275;Patricia Costa;87782253373;patricia.costa.190@gmail.com;5,58391E+12;rejected;approved;0.129505;4632.78;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ee064254-da20-4548-adee-9f8fbdface56;Patricia Dias;37688348676;patricia.dias.146@gmail.com;5,53399E+12;pending;approved;0.877711;361.67;fa5dcb9c-6457-4156-a28d-57d68aa6c8ec;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
15faa565-86aa-4046-95a2-dd240243ccd3;Patricia Dias Pereira;40477959415;patricia.dias.pereira.943@gmail.com;5,56995E+12;approved;pre_approved;0.385416;4656.54;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9295d9b7-8a47-4757-add9-d9ff69b3946d;Patricia Gomes Ferreira;59530426470;patricia.gomes.ferreira.126@gmail.com;5,54499E+12;approved;denied;0.635132;2904.73;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
aacd59bf-f89c-4996-860b-e006c06dd22f;Patricia Melo;46262939482;patricia.melo.938@outlook.com;5,58699E+12;pending;denied;0.901728;1227.67;368afd84-5f70-4a73-b4f5-287433fc7934;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
77978799-d081-46c8-ad46-532be95fa384;Patricia Moreira;60124840540;patricia.moreira.836@gmail.com;5,56792E+12;rejected;pre_approved;0.758038;2114.25;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2c25af5f-2474-4659-9e65-90e1e4bbd734;Patricia Nogueira Dias;47766193507;patricia.nogueira.dias.670@yahoo.com.br;5,58293E+12;approved;approved;0.293734;2787.80;cfa433f9-f76a-429d-9fdf-80ca35019fc2;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f5d3f09e-84da-470f-a0a2-f26537fe8a4d;Patricia Oliveira Ribeiro;44675002510;patricia.oliveira.ribeiro.495@gmail.com;5,54993E+12;rejected;approved;0.488418;3602.60;ddd08b32-4e9e-4121-95d7-47deb36cdfd9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
430ee2cb-5443-407d-9a2c-b26f2b48aa04;Patricia Pereira;28268973579;patricia.pereira.510@gmail.com;5,52798E+12;pending;denied;0.970677;1701.12;6845c9e1-65b7-4e4f-b3b8-0f7c455d3e9a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ffe87ad5-2c28-4ae9-bee9-b2adec831971;Patricia Pires;45103282496;patricia.pires.939@gmail.com;5,58292E+12;rejected;approved;0.234783;3200.28;126fa726-2227-4bab-8b5f-b08c2225015c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c9d34cb5-a142-4fb0-b73e-7a9b42c6f052;Patricia Pires Teixeira;61788510739;patricia.pires.teixeira.746@gmail.com;5,57392E+12;approved;denied;0.487416;3247.41;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
31d15bd6-951c-4625-a59c-470ee6987624;Patricia Rocha;96426732664;patricia.rocha.448@gmail.com;5,59492E+12;rejected;approved;0.747642;688.14;7d577192-a7ee-40d3-99e3-44d16d2d607b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8a9e697a-f14d-4f80-8182-6dbdd3345353;Patricia Rocha;32176114469;patricia.rocha.62@gmail.com;5,54892E+12;approved;under_review;0.673375;962.98;6def100e-ae2c-449e-adb8-b6572a5f22be;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6440fa5d-39b6-43ef-89f4-55ecb9170cc7;Patricia Rodrigues Moreira;20221187740;patricia.rodrigues.moreira.427@gmail.com;5,56399E+12;rejected;pre_approved;0.824732;4878.85;b6e92772-8590-45ae-bd83-ebe45d442e5a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e55c1811-e4e8-422a-8d9a-9ca78195d443;Patricia Santana Castro;7499481913;patricia.santana.castro.83@outlook.com;5,52193E+12;pending;pre_approved;0.541056;5342.27;fbb7ce2a-5705-45a4-ba7d-6c6d84e2639c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
59cf90e3-54bb-47f7-abd7-7ce755ca645a;Patricia Souza;78805529281;patricia.souza.19@gmail.com;5,54792E+12;rejected;approved;0.936107;926.59;8d97c615-9857-4ffa-8f5f-4ad845bac67f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6ee01eb4-74b8-477e-bf64-7e80385b1127;Patricia Teixeira Nogueira;6981504570;patricia.teixeira.nogueira.795@mail.com;5,52793E+12;pending;pre_approved;0.948726;1884.69;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
09dd504a-93a1-47dd-a1f5-71cac9b8dc7a;Paulo Araujo;5696370233;paulo.araujo.441@mail.com;5,58693E+12;pending;denied;0.641555;5963.61;c8ead74f-37ea-4802-9c1f-9a6a6d644d4a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
