assessment_id,subject_type,subject_id,provider,status,score,decision_reasons,evidences,natural_person_key,legal_person_key,external_reference,trace_id,created_at,updated_at
aa05f918-2752-4470-add7-c918b21631d4,borrower,545db2e1-c40c-4edb-929b-f6de46c49c60,qi_risk,pending,0.150819,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32168639057,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d4ccb933-cc36-43df-bda3-fba3e636e162,borrower,8ae73634-a2ff-4cef-95b6-83ee08969374,qi_risk,rejected,0.364359,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32337720338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a18468b-2de5-4f7e-95e7-ad5197f91a51,borrower,45477014-abde-4f7a-89b8-12c955d64555,qi_risk,rejected,0.363356,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-33729093804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
318f3be2-d4bf-4ac5-99e5-d3641bb85cb1,borrower,41edf331-f007-4430-8d8a-6a3e90b50ba2,qi_risk,pending,0.388711,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-34307810434,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
51248a12-f3f4-4094-ba7e-22991f4f12bc,borrower,5b575b40-33c5-4ec0-8a51-f65558ba3593,qi_risk,pending,0.705087,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-35186364804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c54a2f27-29b9-482b-aa98-d05f63137f91,borrower,168a706c-4f4d-4e58-83fb-5258b8a3f77b,qi_risk,rejected,0.268498,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-38832674307,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e24d64c7-e72d-4a04-86cd-a4e701a6707d,borrower,f70580f5-c2eb-4c80-a8df-cd8e1ce07051,qi_risk,rejected,0.653602,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-41503868544,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cea685ac-7692-422d-910e-43699c502c4f,borrower,d8f3a549-dfce-4b34-b26f-918cefcacf9b,qi_risk,pending,0.890447,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-44818211404,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
11f44cfd-a414-4663-93ef-0195cfbee9b9,borrower,68dc1c49-9acf-43b5-badc-0ffbbe0a8e9c,qi_risk,pending,0.608642,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45296340009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7dd41233-8731-4a63-aa9b-388dd177cadf,borrower,5c40fefa-9451-491c-904e-b997207dd1df,qi_risk,pending,0.193468,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45587931112,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
674655c8-65be-4610-af43-fc2e49f3b32b,borrower,5099725b-9279-4025-8065-5cec9e456484,qi_risk,approved,0.424801,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45765278005,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ab5f55d5-f4d2-4453-bd3e-48e64ec9683a,borrower,b3688f37-6b32-44e5-aaf5-d18e523e132d,qi_risk,pending,0.198366,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-47742803723,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ce3c5b9-7ead-481f-8639-0ab65b4e2ef6,borrower,ce56e52d-69dc-4c3f-9a7d-c7ad10299625,qi_risk,approved,0.437090,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-49920643611,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f28df5a6-e4c6-44c8-8dd8-30458f6b1761,borrower,c76d77da-fc1a-4f09-bc3f-695a98387dfc,qi_risk,approved,0.848200,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-51096475341,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a1c896f-1cfa-4c47-91fd-9044ae03cf67,borrower,b310bae7-cbe2-43a6-a86c-ebf2948796be,qi_risk,pending,0.248328,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-53961959086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed6a83da-76d6-425f-988c-25da6c360c87,borrower,dba6ed0d-cacf-4eab-8b17-563f277feec6,qi_risk,rejected,0.902127,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-54621895406,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
09affc42-618e-465b-88a7-2a479e543488,borrower,d0f31e96-7139-4efa-bb8d-dba50490b252,qi_risk,approved,0.256095,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55460128118,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0a41636-6597-4d67-8d53-6bb5d90820c4,borrower,c20c3e2e-95f2-4ca1-a9c3-9aac546d97b4,qi_risk,approved,0.337648,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55836831046,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a0a20eab-c10d-4494-a728-c401db5819cc,borrower,265910bb-e60e-4f0a-ad81-59ba77eefb14,qi_risk,approved,0.541188,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-56963702338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9911dd96-1dfb-4890-a348-17143416c5c1,borrower,12f16600-5def-4a5e-b6e0-5421cd464a66,qi_risk,rejected,0.511167,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-57557658802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b41e778d-1b57-4532-8369-def104f7a349,borrower,492c690f-29eb-466a-82a0-e91341351a9b,qi_risk,pending,0.955201,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59374764095,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
351dd612-e824-4f3f-a593-b27b080055fe,borrower,e411c354-71ab-4632-a01d-e2cc2ecd653a,qi_risk,rejected,0.476182,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59418970579,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d4d74a94-d18c-4d92-aa26-a512183d37fd,borrower,51bb39aa-95b8-4d4a-a084-c91a9062929c,qi_risk,approved,0.509669,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-60391844184,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ca57c2b6-087f-4793-9720-5b67aeaab3f9,borrower,70669164-4884-47b2-b155-61bfc575df66,qi_risk,rejected,0.425635,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62277986902,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5dbd940a-205a-4a60-bcd5-995a213c0b56,borrower,646b3372-956d-4a9d-9fc6-44ad3f67d379,qi_risk,pending,0.891634,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62400162842,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33e64e72-5359-475a-b5cb-1051c76e8113,borrower,cbb2ec6f-1fa2-4383-88bb-624cb0a778ee,qi_risk,approved,0.403655,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62922018213,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4ee1be66-299e-46c4-b696-bd5070092f03,borrower,d599f298-2d82-46fa-a7a8-b3cabc7a8c60,qi_risk,rejected,0.390021,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63298078847,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c05fa386-f461-4aab-b478-71fb3cf10410,borrower,43fed889-2fd7-4503-bad4-43dfa1f3fc99,qi_risk,pending,0.959655,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63564696098,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e8a95b9-7c3d-4cd4-9b30-fac5e025409a,borrower,f6f33324-8a4e-4047-a09d-5785128560a4,qi_risk,pending,0.701059,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63690512841,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13d7517f-087b-4f4f-bf40-0bd42fbfdd9b,borrower,5b5a380f-461a-494c-b1b1-b59c9fab54cd,qi_risk,rejected,0.944784,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-64037355009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
294be07f-ebd6-453c-bfc9-488d8891dec4,borrower,9fda8a8e-45d0-4439-bf19-6830177c5310,qi_risk,rejected,0.389377,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65742272086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3f9ce75c-4d78-48c3-904d-f8c995d3ecd8,borrower,2f0d99d4-6ee0-4221-903c-0b665749035e,qi_risk,rejected,0.848625,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65866146944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
58941fa3-752a-4ea7-8bcc-1dd19bbd6f36,borrower,276f2327-1201-43d2-ab34-67f49dd94400,qi_risk,rejected,0.151815,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-66365221944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a302d410-41b4-4fb6-98f2-d4f15910867e,borrower,3da6e885-43db-40d9-83f3-e5512c63ea04,qi_risk,rejected,0.337712,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-67229897047,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad8f102c-d121-4410-af91-0daa7672ba18,borrower,84763ac4-1baa-4cce-8656-2e528771c886,qi_risk,approved,0.870968,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68349378706,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f967a5ae-27e8-43a6-a9b1-88656b1889fb,borrower,60f615c3-2d8e-414c-b64c-c26a57b44a06,qi_risk,pending,0.856178,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68756644458,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0d54739-6534-4ea0-bab3-235fa501f4a1,borrower,46441d5c-e754-4e34-a707-5840dbc4858f,qi_risk,approved,0.327637,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69815045703,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
03ea6fe5-845e-42d9-be1c-9b72ead64cce,borrower,e27975d3-9505-49cf-b148-6f462304c77b,qi_risk,approved,0.508971,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69964050412,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1e19d6c7-66f7-4b86-af41-43e62ff8735e,borrower,4875d55d-20f5-4da2-9fa5-a43b7bae9b36,qi_risk,pending,0.280746,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70028748539,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7147bb5d-35b1-46da-a22f-68d42550dbb5,borrower,e8423540-2823-44b7-8d63-f93b1b8a5e14,qi_risk,pending,0.694718,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70108144901,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d9cdf4c-1b5b-466d-a9e0-a095fa2f7ed6,borrower,b46bf43a-dc22-492e-a6ea-c2c99176cf10,qi_risk,approved,0.550812,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70603297735,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c7d58af9-4786-4768-9789-d2304162e3fc,borrower,d7f9ede3-edac-4e7b-96c9-c1fb6f49ab96,qi_risk,rejected,0.664219,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70680256093,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
697bd8d8-0156-44d6-8387-08462ee57fc9,borrower,f5704ceb-9149-4c77-bc27-c5636e0fc203,qi_risk,pending,0.316963,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-72558748276,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3dea901a-2ce2-4b3d-998c-050f868c2d36,borrower,fca58076-d3fd-42ea-8cb3-4e8ac0e006e7,qi_risk,pending,0.225422,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-73061702525,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22a9896c-6d42-43ee-9ccf-689d33bdf415,borrower,a61c7437-7cbc-41d6-b709-ebc14109ffa6,qi_risk,pending,0.499934,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-74994819136,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3aad9fc7-516e-4779-96ad-98f69be08218,borrower,6ad26a0b-bb26-468e-9c4b-a6e3d0e6ae56,qi_risk,approved,0.902099,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76109212975,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dcb47f89-feec-4ed7-ac55-8320ca2efe8b,borrower,711f8624-e936-4720-a29b-4057bca53522,qi_risk,pending,0.749884,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76124457352,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
55c7f08b-9caa-454f-8db0-c832cc8ac347,borrower,9db50d6d-a4ae-4de3-a9f0-8c7dd2897c2e,qi_risk,approved,0.647501,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76277440161,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98c230ff-43d6-42f9-8303-c9554a16391e,borrower,2780e357-2ff6-4a32-8e02-5f7c6b2c2b58,qi_risk,rejected,0.259713,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79195648245,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d365d3c8-2836-41a2-b3e6-a28e11902003,borrower,3e4eafe3-7d0a-4492-a890-879609f0eb8e,qi_risk,rejected,0.314798,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79218399167,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
557919e3-ae0e-4cb5-b90c-d468f5f2040e,borrower,34023e79-c93e-4b4e-a0ec-2b086467ca3b,qi_risk,rejected,0.236376,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79977772299,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68b7295e-1caf-415b-8636-6bb5b4801de9,borrower,7173b726-804e-4db4-9480-0d34855fc18a,qi_risk,pending,0.833203,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-80584896704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c792f545-0795-4927-b017-888361e372b0,borrower,18a20519-2764-4dc0-9268-2c2847107af5,qi_risk,approved,0.594173,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-82006616872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
116c70c1-70e7-4046-8eb2-ceffaaf0ba2d,borrower,dae54ed4-1a21-4177-b886-ada48f37bc96,qi_risk,pending,0.606928,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83718324355,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
addb55b5-c244-4aae-8ab6-27eacd1800b2,borrower,9788bb86-e74f-49a9-a4dc-4ef312227bbe,qi_risk,pending,0.420599,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83905900007,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2e37dc6f-829a-4c98-9983-490586d2da3d,borrower,5479d3c0-be50-4c47-801e-bb6b4735563e,qi_risk,approved,0.189163,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-85659100915,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
869f5965-304c-4e57-b530-7a5780f0947a,borrower,1776bd86-7043-4436-a8df-710cbeb99760,qi_risk,approved,0.604777,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-86012338301,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5fce6b02-be14-476b-84a5-d5b9348df71c,borrower,2cc7c60f-16f5-4845-bacd-3ce80634d452,qi_risk,approved,0.647680,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89357376071,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89f78155-0bc0-42ae-a3a5-044ff461c29b,borrower,b915e5de-bd65-4722-b5de-aee687cf7259,qi_risk,approved,0.723227,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89822654651,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f1bde9c2-fa4f-411f-b93b-f81d568e17c1,borrower,1bcd9875-8c6f-4665-9337-0024955a4c9a,qi_risk,approved,0.525229,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-93609120773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
999c39f0-cf4c-44e3-bfb8-383327811749,borrower,9426fef3-ade8-4ef7-a1f2-f4a84303b92e,qi_risk,approved,0.919723,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95098593708,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ddefca59-f326-4ddb-80d4-8b5a5e37a2e2,borrower,8c4e019d-19ee-4843-8cca-bb4b63b1cadc,qi_risk,pending,0.232165,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95666902664,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
26699d6e-42af-4623-81e2-4783fb67322d,borrower,5bebb245-ce42-42d0-bf31-ed2ff53e56e5,qi_risk,approved,0.318543,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-96098563814,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
60427cd6-de98-48fe-a9dd-ec12d5bfcdc9,borrower,6f12c3be-d701-4210-bd78-11375a3bc225,qi_risk,rejected,0.117500,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98032668025,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4a4ad042-5445-4ed7-9ba6-ad1164a953b2,borrower,aa7cbc2a-923b-43f6-883e-6b40e658f164,qi_risk,rejected,0.233752,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98129183023,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
07969371-f3d6-4a72-9891-0b0421136ec9,borrower,78a0e301-8d4b-4b31-bad0-a1a5376498eb,qi_risk,rejected,0.288434,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10273583228,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8da5fc1e-dff6-4191-87b3-6dfe17e4731c,borrower,ac1a0f80-f6ab-4d37-8b26-102cee0ab66b,qi_risk,pending,0.125206,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10457224802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7c8acdd4-204e-49fb-851a-e453fbee1f69,borrower,da2dbf15-5111-4583-bf1f-4240a5497acf,qi_risk,rejected,0.867362,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-11779078872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4fc7597b-baa0-4719-b31c-cea7ec3be599,borrower,f70ad729-83aa-4a4a-9234-57c9a99d9c09,qi_risk,approved,0.667373,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-12774969191,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
61da1323-4dbf-4f8a-b70c-362029f444bc,borrower,1563164b-c6f5-4d06-9e4e-34c31fff4b89,qi_risk,pending,0.758102,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13295397881,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ab8fd0e2-018d-413d-80eb-93b204a30f6c,borrower,7dda5337-9a49-4541-922d-82696c7252c2,qi_risk,pending,0.113316,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13393596501,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5b82693d-1057-4263-a5f2-a4f4194df4e6,borrower,44f058f0-ade8-4be6-ace4-d2901a7db579,qi_risk,approved,0.273196,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-14873909129,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4adb5448-ff69-439d-a57d-2e78d42ed7b7,borrower,5f2de193-641c-4126-8510-7f28abe44b2a,qi_risk,pending,0.934022,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15257127215,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ba64c97-68ce-4925-8106-5565e0b10e35,borrower,6e7cc6c7-dae4-47f2-94dc-40dee9bdf3ed,qi_risk,rejected,0.494559,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15670738166,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
271557bd-05c8-4c45-b430-fcac124850ed,borrower,358a0e27-871f-4c40-8342-7d7ccab12cee,qi_risk,approved,0.352449,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-16862590345,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86870e9c-a585-4efe-ada3-f89ff040d457,borrower,50ec3a80-6d93-4829-abb9-59e52c73c5d2,qi_risk,pending,0.233519,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20676268256,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
105f47dc-40ba-451b-a482-bb6ac444a48c,borrower,31229dc9-b08d-4993-90c4-426143215b74,qi_risk,pending,0.195904,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20761511092,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fb071255-ba80-4afe-b3f2-47ab295ba8b4,borrower,3570bc12-757c-4ce0-9073-f296a77e0213,qi_risk,pending,0.488065,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-22478662809,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
55faa218-241f-419a-9544-06a25462d164,borrower,191388f7-0972-403f-aa5f-2cc05d842648,qi_risk,pending,0.388840,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23429588038,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4418822b-89dc-46c1-b568-df6e55bbc01b,borrower,926030eb-8140-4b17-bfc3-c764dd010935,qi_risk,approved,0.556273,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23762346388,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f333e968-8f1f-4c52-9e55-96bb2e2152ae,borrower,4ec7367a-fce4-4148-9dee-cffe2b29cc9f,qi_risk,approved,0.934442,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-25612947906,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd1538a2-c9b7-4b59-8630-375fde2cfb40,borrower,aa11e340-fff3-44f7-ac28-c771e9c0c587,qi_risk,rejected,0.811636,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26306391773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1972a30b-ec20-4076-b5bf-94d4e6c4d5d3,borrower,59f5f8c8-688e-45c3-8097-797fe7ed1064,qi_risk,approved,0.598272,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26423068011,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
97cd41d0-1fc3-4315-b6aa-b90640039c65,borrower,175477fd-f24b-40c2-83e8-ce0e670155d5,qi_risk,rejected,0.754217,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-28738345877,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
94af4845-1ffc-4e15-af60-48f91d664113,borrower,ee786550-864a-4b56-b7b8-110de0063aa8,qi_risk,approved,0.335332,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-29568976596,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4d9488e-fec0-4ded-aa42-39911d52f92f,borrower,6c5f73da-9cfd-42e5-9aac-d9466f4393eb,qi_risk,approved,0.825873,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30145383704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
76a42e4e-243d-4553-ae12-0c5a54bf5c4c,borrower,68bed877-749a-4122-a89a-f06a05c576d0,qi_risk,rejected,0.161186,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30177283585,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
117bf764-6f7e-4941-a64b-88ccff91f795,borrower,cce43f65-89ea-45ab-b9f1-65a4564fb915,qi_risk,approved,0.742329,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-31268418562,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
69f2b34f-c081-4331-b674-0910501160f2,borrower,22d17320-51e6-469a-a863-84b0fb8e4b15,qi_risk,pending,0.860118,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32100449371,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1bcf2352-a76c-47e4-9187-ac4a1740a26e,borrower,15fd0cf7-3135-4d75-987a-55a38757baed,qi_risk,pending,0.155242,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32168639057,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
