investor_id;type;name;document;email;phone_number;kyc_status;suitability_profile;preferred_payout_method;status;trace_id;created_at;updated_at;primary_wallet
aae10eaf-0754-449a-8dc5-7252ee929e5b;pf;Mariana Souza Rodrigues;45870246303;mariana.souza.rodrigues.589@mail.com;5,56796E+12;pending;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;81089dcf-2cf6-40c3-bd46-65f3023416e8
b4497476-d5f8-4ba7-adc0-bb818fa87a33;pf;Bruna Ferreira Melo;15246058059;bruna.ferreira.melo.590@yahoo.com.br;5,52898E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4f0c884c-4a5a-4821-b423-b5ba29aa1a66
043b1089-d7aa-4950-bb64-72de4084838a;pf;Andre Pereira;52533983901;andre.pereira.591@gmail.com;5,53292E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;78e73e53-bb2f-466d-814e-b8b4a32b2f71
e5fc076b-6fe6-4801-a272-1371dacbf9bf;pf;William Ribeiro;65492461694;william.ribeiro.592@yahoo.com.br;5,52899E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fa37e7e6-6f8c-40b6-9a59-89344216353f
93c051e9-0f57-4222-b521-3fd5dd58948f;pf;Carla Oliveira;32988628624;carla.oliveira.593@yahoo.com.br;5,57192E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1a263528-15c6-4e86-9157-70393db2d895
00f075df-977d-413d-940e-1d4e0869176b;pf;Felipe Pires;76529180562;felipe.pires.594@outlook.com;5,58899E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;33e45f59-340a-4197-a88d-79239ee8e0bb
f8537fc5-779d-4fcb-a076-838534d0b5f9;pf;Murilo Costa Campos;16312436825;murilo.costa.campos.595@yahoo.com.br;5,59693E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5d642157-bf50-41c8-8851-c97df53fa7b2
e71ea95a-13e8-4f91-a3e9-ef0b4c19ac28;pf;Matheus Carvalho;38765305464;matheus.carvalho.596@gmail.com;5,58492E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9a29aefe-d05c-457f-bd32-21600d2c544a
31286c04-9dde-471d-96f0-b17d4feceb00;pf;Thiago Correia Rocha;6146357369;thiago.correia.rocha.597@outlook.com;5,57794E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;80d9b64f-8b49-431c-ad30-038cf0123975
ac6df524-6fb8-4b6a-a398-5af295a5c6d6;pf;Eduardo Santana Pereira;70931994277;eduardo.santana.pereira.598@gmail.com;5,58999E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c5be3bf7-59f7-4e5c-91c1-ef80dce9e792
a7522225-827c-49c0-9d85-e2c0d4d9fe17;pf;Andre Gomes;27839798400;andre.gomes.599@gmail.com;5,55392E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c9485bc0-c800-485e-ad55-18b3b904604d
05f2b366-182e-458f-ae8d-400a08139aa2;pf;Natalia Batista Gomes;78455425322;natalia.batista.gomes.600@yahoo.com.br;5,59996E+12;approved;aggressive;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;05d2c4d6-cbdd-4bea-a4f7-3ce55d21c3ba
2a491d4c-be7c-44a2-9717-7993a208b15b;pf;Ana Ferreira Ferreira;64391384402;ana.ferreira.ferreira.601@yahoo.com.br;5,51298E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4013c4a6-fe12-4bc7-8d4f-6fbb21e84942
b1629e56-8192-4487-959c-d241ac872ea6;pf;Ricardo Rocha;85894380209;ricardo.rocha.602@mail.com;5,59797E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;06c30f90-8863-4f7e-bffe-61b280a86f52
d53299c4-8b21-4f1c-9970-8c4c023eaa1e;pf;Bruna Lima Araujo;56906930712;bruna.lima.araujo.603@gmail.com;5,59194E+12;rejected;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;750499c9-7e77-4033-81d7-ed26d394cffa
6713c052-bfa2-4fb5-b988-1c41eaafe1cf;pf;Eduardo Oliveira Silva;78983291908;eduardo.oliveira.silva.604@mail.com;5,51199E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;806639eb-efa9-4276-83b3-9ca001e59711
a4b71fef-dcd1-4e24-9bb6-e7464207f5ad;pf;Rafaela Teixeira;30509584392;rafaela.teixeira.605@gmail.com;5,54594E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b05e079c-e077-4d86-a81b-d0636f197886
2c1ab07d-a9be-41a2-8910-2b923b955167;pf;Jorge Dias Moreira;711582340;jorge.dias.moreira.606@gmail.com;5,529E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b62b2c1e-a199-4442-94fb-262d431a862e
68d18b9d-94aa-4bc0-960d-3030b9cd30ce;pf;Luana Cavalcanti;19761142345;luana.cavalcanti.607@yahoo.com.br;5,55599E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a72955df-e4a6-4c8c-ac18-0c7b633a66e7
5e8fe933-ab8f-47e9-b36e-de4747f12785;pf;Leandro Melo;15544911792;leandro.melo.608@gmail.com;5,58491E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7f46451f-c4a8-48d0-9dce-a65351a5a8ab
30a32a72-3a04-49ba-854f-3bc6a8478c58;pf;Andre Cardoso Lima;27838405721;andre.cardoso.lima.609@outlook.com;5,57199E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1fa20e74-5d04-4fcf-929d-b0ae16c7ea40
89967690-3e2f-4037-8525-b532e5ce8fd6;pf;Tatiane Santos Santana;41273171511;tatiane.santos.santana.610@yahoo.com.br;5,59794E+12;rejected;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;80939e88-1433-4f73-8078-7cce99d972a3
6ffdea57-a6ec-410c-a63b-086f19c8f75a;pf;Pedro Araujo Santos;48890396717;pedro.araujo.santos.611@outlook.com;5,59796E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;af1a8841-efae-42eb-8eb0-e5a15a547111
98afe05a-da46-4069-a535-b74105a6f241;pf;Rodrigo Rocha;40833206926;rodrigo.rocha.612@mail.com;5,56698E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0b693f25-7cd5-4947-bc61-d372aeb0aa8b
00034c75-eae6-4175-adcd-b767aea2a94a;pf;Daniel Lima Rocha;21284457561;daniel.lima.rocha.613@yahoo.com.br;5,54697E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9e1e19d6-fbc7-4f2a-a33f-bd97185c0fd0
8ed7837a-361a-4e75-ad00-3894dfe5bf88;pf;Fabio Dias Pires;14444215804;fabio.dias.pires.614@mail.com;5,56692E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a35b8b6c-ce6e-48d9-9532-3014b1752f8d
ab3a655c-573c-41f1-b325-c04787858936;pf;Marcelo Souza;87459928802;marcelo.souza.615@outlook.com;5,56795E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a30305a9-d1f7-47a4-8c12-4cfa0aee937d
383ba8ae-d15a-4220-b0bc-94ff28a61f08;pf;Sabrina Barbosa;19623953303;sabrina.barbosa.616@outlook.com;5,583E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f95d9d15-1f9e-4f75-a2c8-e9bbd59ee4db
58dd7d52-5ba6-4ef0-a657-7a79b256eb3e;pf;Murilo Pires Costa;22082601405;murilo.pires.costa.617@gmail.com;5,52194E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8d97b37f-9981-45ec-bc47-a1f0ffb01b13
5377a122-2f1d-4726-adc8-adf5ae8693d3;pf;Gustavo Batista Santos;6896488001;gustavo.batista.santos.618@gmail.com;5,51998E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;36005452-a1ad-4ad5-988b-e05fe1a734d4
7d4a3f62-097c-471a-b43a-51541546336b;pf;Aline Rodrigues Ribeiro;73236801566;aline.rodrigues.ribeiro.619@mail.com;5,53196E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;19314ea4-3bb5-42ad-be2e-088d2e6bf4b7
6357d716-1fd5-410b-ae79-98fda60d5ca4;pf;Larissa Costa;18564129351;larissa.costa.620@outlook.com;5,59196E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;69972608-6603-4b64-954e-30ac58220671
219654fe-c5d0-45cd-b77f-9d17ad091f2a;pf;Caroline Cardoso;95708650196;caroline.cardoso.621@outlook.com;5,59294E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c5aeb4bb-03bb-4862-8eb5-be5d64de48ab
5b847fa9-4324-4e03-a200-b348450a3bfc;pf;Joao Martins Ferreira;65756223077;joao.martins.ferreira.622@gmail.com;5,51394E+12;pending;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3aac03b3-5e87-4f87-a4eb-f930d99c0b37
9bfa8e3d-b5cf-4ba2-ac51-147fa73ea33d;pf;Luana Martins;42478151649;luana.martins.623@mail.com;5,53895E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;cecd218b-f0f7-4358-bbbf-cc8163272bbc
2900003d-4ea7-44cf-9dce-397764a5f0e6;pf;Amanda Lima Silva;43565212660;amanda.lima.silva.624@gmail.com;5,58699E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ff1ae4dc-8b0a-48d6-a395-7605815b5720
460ee028-f38b-498a-abb1-194fda89da33;pf;Leticia Carvalho Silva;78198942708;leticia.carvalho.silva.625@outlook.com;5,59393E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b15aac54-b632-4a2e-bce3-5f8cb2aa1fea
5a95fde9-a963-444d-9f40-7e9769346918;pf;Bianca Ferreira Araujo;17313858583;bianca.ferreira.araujo.626@gmail.com;5,51195E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;eb0fcf98-7f17-4dab-a512-6a252a96abd4
6b20761a-9193-46a5-badf-dee747d5ad1b;pf;Victoria Santos Santos;77387888544;victoria.santos.santos.627@outlook.com;5,59691E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c9fdad67-9151-4e24-958b-702bc8569d21
da46cffc-e77a-4079-8a6f-dbecca33b28e;pf;Samuel Cavalcanti Martins;51699825378;samuel.cavalcanti.martins.628@yahoo.com.br;5,59496E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7bd06b51-b1f0-4944-aee1-de3a72b2abb5
fcef4ac5-bf26-451a-883b-5d719cbd7f4d;pf;Paulo Melo Almeida;20486728902;paulo.melo.almeida.629@gmail.com;5,58297E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;528c9678-b525-4206-ba96-d91900ce3d26
63027a1a-7680-4834-b2cb-8de84e20967c;pf;Murilo Gomes;43364274917;murilo.gomes.630@outlook.com;5,51394E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d2dd503e-7828-4ac0-bea7-d43d057eb1a9
19ef0372-bbe0-4605-8e2d-a2682e4a5a4c;pf;Andre Martins Rocha;1211066932;andre.martins.rocha.631@outlook.com;5,56297E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3dd14ac6-8c0b-4e54-bcfa-ccc81fd75f22
30f0e529-8a47-412d-bea5-060704ca40e4;pf;Bianca Cardoso Oliveira;49562898495;bianca.cardoso.oliveira.632@outlook.com;5,58498E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ea1ab337-b8c4-499f-8d9a-b9e6ef028ca7
54dff62d-a096-49f4-8766-1d8d700f3f35;pf;Caio Pereira;13059491730;caio.pereira.633@gmail.com;5,59491E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d47cc5b3-ce55-4488-89e0-2a35cfa8bf0f
1ba10069-369b-4174-87cf-3e5037710777;pf;Matheus Lima;70586177306;matheus.lima.634@gmail.com;5,56192E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e2a57164-8efe-42ce-88ea-732c5216c5cb
54a15a67-4e33-4141-b51d-a94f0f81c7a3;pf;Pedro Cavalcanti;44002577082;pedro.cavalcanti.635@mail.com;5,58997E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;273b9ae7-b3fc-4664-ab2c-256e5fe45e62
4dfdd665-452f-4c13-8b77-3d6d97da2131;pf;Julia Almeida;51725953042;julia.almeida.636@mail.com;5,56493E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ea15fcb6-18e5-49f9-87a1-94eb9aa08490
637197df-d57b-41b0-8ec4-6919a2dced3c;pf;Beatriz Pires Martins;56581771344;beatriz.pires.martins.637@outlook.com;5,56191E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4e277cea-0c06-4b90-a520-583e08a4d60d
e2bcb5f7-3669-45af-bd82-4aa70c0dc8b6;pf;William Campos Souza;47070495058;william.campos.souza.638@outlook.com;5,57597E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;523cecdf-1e3c-44a6-99bd-5884d5486443
335bd4bf-818f-4cdf-965b-b1a017f4d7f0;pf;Gabriel Correia;90474499612;gabriel.correia.639@outlook.com;5,53197E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c123f3aa-1ce7-4eb5-9d73-47de293c6664
dc566b28-d6fa-45ba-9abb-b5da7f208a8f;pf;Henrique Correia Martins;6068851299;henrique.correia.martins.640@mail.com;5,54793E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d268994c-95b4-4abe-aa30-bee32b06d73a
c4954f35-ef04-4598-a811-1fef84620b73;pf;Rafaela Ferreira Oliveira;49781163740;rafaela.ferreira.oliveira.641@outlook.com;5,53596E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6e6cfc01-02e2-4931-bf4a-def74dd2c569
fc772194-8311-43ff-9774-072e70d4088a;pf;Rafaela Lima;55309824141;rafaela.lima.642@gmail.com;5,54595E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c8c361d2-a3e1-4cf1-b224-d63d0aed973a
9d4fd575-d23b-4903-8538-f36f122b3783;pf;Igor Rocha Pires;71540304589;igor.rocha.pires.643@outlook.com;5,59491E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c3dfadaf-bc6a-4327-92cb-5d5466b40979
f769a259-8b1e-4aaa-ae6d-eb832a8d53a5;pf;Samuel Carvalho;96971890225;samuel.carvalho.644@mail.com;5,54996E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a8654f05-4d99-4301-ba11-faa28ddd5590
e327bb09-716c-4e66-8bcf-855eac917733;pf;Felipe Rocha Silva;23606162389;felipe.rocha.silva.645@mail.com;5,58899E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ff40f4c2-bd52-47ea-ab79-b4bd7899fb24
c1547688-46eb-4cca-89db-dda6e7342d28;pf;Priscila Oliveira Costa;57559736810;priscila.oliveira.costa.646@gmail.com;5,57496E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;89dd00a4-3f9f-4c9a-a2d4-3d2db7e0d579
12be74be-6aed-4519-be0a-fbdcc04bdc89;pf;Renan Almeida;51088629543;renan.almeida.647@mail.com;5,54794E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a2c97c0d-c11b-4dcd-ab5c-63d32b2600f2
6dbbb078-62c3-47bc-a6e9-00a7cc6c94f2;pf;Gabriela Costa Souza;36507403668;gabriela.costa.souza.648@gmail.com;5,539E+12;pending;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;52a53fe8-50ca-4cd2-8e3c-6d2ed733b5c2
6d6f535d-605c-465e-b28e-48785c60cdf5;pf;Gustavo Dias Silva;55377725117;gustavo.dias.silva.649@mail.com;5,57394E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;57b7836c-df48-4171-947e-b34c95bcf289
b4e748cf-b5e1-47a9-98ef-8552f9537c2f;pf;Helena Teixeira;26074837975;helena.teixeira.650@yahoo.com.br;5,58392E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;79bd8dbe-60fd-41eb-8c9c-3eec84de41ac
f31009a5-97b4-4098-9646-fd78054d98c9;pf;Gustavo Gomes;92960725587;gustavo.gomes.651@yahoo.com.br;5,59595E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fd256931-af8c-4b56-9e8a-b2bead9ad857
b0842de1-7e02-4854-b7a5-03ef1a42a867;pf;Bianca Costa Barbosa;29909339735;bianca.costa.barbosa.652@gmail.com;5,52197E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3133eb94-d8df-474f-a6a3-188f96ea7a1f
dbf6c61e-c0d8-44c2-8717-47ba101c0b17;pf;Maria Lima;86098629725;maria.lima.653@outlook.com;5,59294E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5a724991-8898-4eea-8b43-7fea807bebaa
4cbc88c0-cac0-41bc-9557-3a27eeb2734d;pf;Patricia Souza Carvalho;20301615541;patricia.souza.carvalho.654@mail.com;5,59592E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;46127859-381e-4bb0-ad23-1290c37feca1
55d4382b-6ffe-4030-ae77-d047f8914719;pf;Ricardo Pereira Pereira;56028522055;ricardo.pereira.pereira.655@gmail.com;5,52896E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6120616b-804f-4d7c-85d2-6a3ccf4ddad1
75bc9cb8-d8cb-4646-b7b9-3248d3f90737;pf;Henrique Costa Gomes;30968308098;henrique.costa.gomes.656@outlook.com;5,53292E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bac7a9bb-3fe9-4e48-884d-ab2412afc87f
c58c2830-b8cf-4a87-a970-5937b6c71c6f;pf;Camila Santos;44371574855;camila.santos.657@gmail.com;5,56595E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f55d3905-1d67-424e-ba98-9af17ce34c7a
daf9a868-95a6-4d23-83f0-84dcfb774e11;pf;William Santana Pires;95190427700;william.santana.pires.658@gmail.com;5,56696E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;19bf16d1-c978-4f09-a9bd-0eb8778991e5
304937ef-ceee-4876-98d7-ff2067b4cb39;pf;Renan Souza;12671507511;renan.souza.659@gmail.com;5,56899E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;092d7456-0312-47e6-97bf-0a66dfd4a8ca
8bcf44f4-ca9d-4799-aa77-7fb6e9083d04;pf;Rafaela Batista;73581470362;rafaela.batista.660@yahoo.com.br;5,59698E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;00173787-3a4b-4270-9b9b-2bbd940e8482
5193331b-d561-434a-bd2e-dad73e40ce0b;pf;Eduardo Correia;37696722871;eduardo.correia.661@yahoo.com.br;5,59891E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;90c2e2b1-50fb-473e-9cd0-c1381b115e97
413214ec-e705-4ae4-8904-840b43bbba5f;pf;William Gomes Rocha;96205628746;william.gomes.rocha.662@mail.com;5,58295E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;eeeeea5d-586f-4c1a-ad87-829a2c0277fb
74ebced7-8d8a-4b18-870d-77482d4a3262;pf;Aline Martins;78122773928;aline.martins.663@gmail.com;5,59992E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;af1fc618-dd97-4c58-a421-8d47b5b4e63a
b142434a-130d-448e-81f8-a36c80af212a;pf;Julia Nogueira;72308379677;julia.nogueira.664@yahoo.com.br;5,52295E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2b238681-ee72-42c9-b07f-06c592641c5d
1b4e82c0-38e8-4a0a-a599-95a38abf1ea2;pf;Henrique Batista;49236435302;henrique.batista.665@yahoo.com.br;5,51998E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ab7c7c60-481f-4c49-9777-b858e878f703
1dc1333b-69da-40e7-8a09-f44d4c13d5f4;pf;Lucas Pires;99144981917;lucas.pires.666@yahoo.com.br;5,54691E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2c9ea183-a57c-42ba-8805-bdc82b7f7760
2fa3b5bf-35ff-44f8-8758-86fbc6fb5876;pf;Caroline Pereira;15112013218;caroline.pereira.667@outlook.com;5,55595E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c7ef4ebe-fef1-4595-8b5b-ba996bec094c
2e0d1e84-94ed-4762-b603-8dde85e87095;pf;Fernanda Correia;33150454240;fernanda.correia.668@yahoo.com.br;5,58899E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;940f7182-a25b-45ed-abfd-f4891a2efbd6
6c477e05-f645-4fa1-93e1-5b7e32945a24;pf;Samuel Carvalho;46618724607;samuel.carvalho.669@outlook.com;5,51792E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ea566835-1c8e-449d-a144-d74c02ab717d
88372965-fe3e-4f44-9477-2e72dc9e198d;pf;Vitor Silva Moreira;91325978848;vitor.silva.moreira.670@outlook.com;5,58894E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5afbb13d-a144-442b-b2a1-dd2ae0a0017c
8eacf35b-5795-442d-8a25-5ab16dbf42fd;pf;Larissa Lima Ferreira;88083282033;larissa.lima.ferreira.671@outlook.com;5,59492E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;87506806-5b5a-4a3c-89d5-9964c353c1c8
a885389a-d8e3-4799-b3aa-d7fb9f6780d1;pf;Joao Nogueira;46595746118;joao.nogueira.672@outlook.com;5,53591E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;92c9c135-2c21-4baf-a3cc-7d0d539ac153
22598836-4084-4ba7-88ba-b3218220cbd6;pf;Beatriz Santos;65876724098;beatriz.santos.673@gmail.com;5,51193E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e4938652-03d3-4bb6-86ab-6ac0973204dc
4a3b346e-e885-4d67-a1db-83dc8a81ee97;pf;Bianca Pereira Araujo;80983934894;bianca.pereira.araujo.674@yahoo.com.br;5,52795E+12;pending;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c05689f6-57ba-470b-b9a5-e600c229e383
e949d46a-9b3e-4c0e-bf3c-41c94f3db3ff;pf;Renan Silva Costa;89858107344;renan.silva.costa.675@mail.com;5,53895E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b24920ee-65c9-4ee6-b083-1579aae64565
db926744-df0f-48b6-bcc0-1e799fbb0d8f;pf;Camila Souza Melo;34329276666;camila.souza.melo.676@mail.com;5,59398E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ce35b17f-c2dc-47f9-9d5a-31b4a765e2bd
023a4ff4-e355-46bb-842a-8d2472d4e272;pf;Joao Carvalho;93536049550;joao.carvalho.677@mail.com;5,52496E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;12421c0a-5a47-4c35-9a72-7e36601195a5
67f45d41-61cc-43cd-a05f-f968ce680b9f;pf;Renata Moreira Carvalho;73803176431;renata.moreira.carvalho.678@gmail.com;5,53794E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3a489503-feb2-4dd3-aab4-3dcce9f38ce4
46043ec4-395f-47f0-9409-9af1e46149f6;pf;Ricardo Correia Barbosa;93161266542;ricardo.correia.barbosa.679@gmail.com;5,53393E+12;approved;aggressive;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;df76e15a-b1f1-44de-b013-7ae599e1aba2
a08430f3-5670-4b6e-b9eb-8524a1efa8fa;pf;Ana Rodrigues;38512864498;ana.rodrigues.680@gmail.com;5,53493E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b37819b7-325c-4713-a532-809cb14ecc3d
